-8.36255911054033	-9.717076733453771	-8.0	-8.358212686529566	-8.401692643861262	-8.502123524697089	-8.210832372105026	-8.0	-8.5296312399306	-8.462549302851691	-8.899662829404338	-8.6177753781412	-8.974452592080178	-8.128455783510907	-8.842327873692442	-8.299862451593517	-8.103389254020447	-8.687642381531843	-8.0	-8.0	-8.107063890603854	-8.0	-9.351347746845137	-8.0	-8.596254942067988	-9.022501990321075	-9.00134569352607	-9.231805380766978	-9.63288264304784	-9.021280764629791	-8.959136746836796	-9.282948211985644	-8.964499591622042	-10.0	-8.719039289481099	-9.404222092966252	-10.0	-9.902142778706049	-10.0	-10.0	-9.75876809220847	-9.513583349484199	-9.552357746313605	-9.87537684228253	-10.0	-9.327916104882137	-9.00525888674855	-8.288842307928283	-8.085416071310595	-8.61923560759116	-9.097708810006791	-9.599939629112795	-9.94885759819064	-10.0	-9.959639649115111	-9.52775401853477	-10.0	-9.176375599666937	-10.0	-9.251420614432313	-9.898812868550724	-9.898285649008262	-9.809636206957066	-8.924887501748364	-8.788514984572497	-8.674553652225203	-8.51602616396054	-8.60442112233201	-8.297947738341072	-8.454011706461424	-8.0	-8.197147408892294	-8.620926847877705	-8.77896518134245	-9.013819607019165	-8.701957990805992	-9.048350353547898	-8.59503482021204	-9.064569228505944	-8.628439541389362	-8.801707295483054	-9.430443306412148
-16.061487033441644	-16.0	-16.0	-16.08510209893989	-16.0	-16.0	-17.0	-16.902064550712815	-16.854208732339693	-16.027468465840727	-17.0	-16.15105055795645	-17.0	-16.0	-17.0	-17.0	-17.0	-16.489159270335882	-16.0	-16.89457437109439	-16.0	-16.988952096451456	-16.78910998654384	-17.0	-16.0	-16.0	-16.0	-17.0	-17.0	-16.702792187602633	-16.443777730146888	-16.7830553271259	-16.923254776613657	-16.903723025295072	-16.64155898585327	-16.10130378484368	-16.003992031951565	-16.0	-16.59827583857394	-16.188144915719977	-16.0	-16.0	-16.0	-16.892727577464555	-16.114981735180788	-16.774824755612116	-16.0	-16.0	-16.0	-16.143071200963387	-16.0	-16.010301271848594	-16.0	-16.0	-16.0	-16.443241472586834	-16.394779447616056	-16.363581698612915	-16.38764726146815	-16.0	-16.0	-16.12892632628249	-16.129032248466473	-16.209028070258533	-16.5916367226088	-16.960893929461804	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0	-16.084486515298064	-16.513771122883416	-17.0	-17.0	-17.0	-16.45721030487032	-16.0	-17.0	-16.005226395280882
-17.884866251441636	-17.0	-17.0	-18.0	-18.0	-17.664687800135606	-17.201419517187695	-18.0	-18.0	-17.71477184832819	-17.0	-17.0	-17.0	-17.0	-17.072989261110536	-17.0	-18.0	-17.0	-17.0	-17.40796649217817	-17.0	-17.0	-17.0	-18.0	-17.0	-17.0	-17.181686221417568	-17.0	-17.13107387786912	-17.873994922197426	-18.0	-18.0	-18.0	-17.019852131306678	-18.0	-18.0	-18.0	-17.49645854620743	-17.2586748010599	-17.106636553460692	-17.0	-17.0	-17.42867564925207	-17.239411959981684	-17.0	-17.862161544524792	-18.0	-17.612381773049357	-18.0	-17.0	-17.0	-17.0	-17.23106642342975	-17.0	-17.148555118832512	-17.0	-17.0	-17.536454735783295	-17.0	-18.0	-17.0	-17.270793422423132	-17.0	-17.0	-18.0	-17.30190234489729	-17.008317673643372	-17.0	-18.0	-17.138670856340344	-17.0	-18.0	-17.708901335249617	-18.0	-18.0	-18.0	-17.22720967275178	-17.02530066206174	-17.03425826005886	-18.0	-17.637414553105394	-18.0
2.5	2.316428044939218	2.0	2.049657519956871	2.155096386259097	2.045085614996497	2.080501163641281	2.2731709002506117	2.240458615618916	2.5	2.3495811735319463	2.2505926081355896	2.2046545064717904	2.198802595464317	2.335128498827997	2.264243503435181	2.352969784537682	2.044144146800009	2.0864934248629003	2.5	2.399657167841311	2.4794971179098586	2.4380069553813675	2.123880241813271	2.0	2.0	2.1540922757763403	2.0630690508241356	2.1572127679830473	2.1674246221854077	2.2980438929397184	2.0696655011426346	2.2055362842958997	2.0	2.071494373748908	2.260441084748503	2.3054304092475597	2.355578344160223	2.2486045631444127	2.152917643707624	2.1416200234848177	2.096755920884533	2.079091268747881	2.012641998804429	2.0	2.0	2.0	2.0	2.031767882917339	2.0893809038761186	2.0	2.1185097619064175	2.1221023922116626	2.1514724535051264	2.2245357081090242	2.3760690456228297	2.3212673910226047	2.145705586075701	2.5	2.3759570741255422	2.385632702600449	2.381749094606821	2.3394862216823764	2.2227031361939047	2.0410584763021555	2.2148247585885397	2.0	2.2281119246377363	2.2602919771851417	2.290177424136607	2.1314020076550593	2.1874195964901904	2.203984453908482	2.0581211471516925	2.251198364743948	2.204803084405738	2.244852789891268	2.097625381901978	2.061876708543773	2.1116311179761613	2.486064868101381	2.5
0.18115211332498182	0.16459323964200795	0.11427279925932433	0.12785654729340779	0.1350112825827367	0.12713534118345812	0.1299978678500708	0.12570173133568652	0.1297628664213309	0.11755403478845654	0.11541200044022434	0.12517616161095038	0.11610509945052527	0.12104845975452405	0.1282869457298762	0.12179839853586097	0.12173873119848093	0.10812001991352736	0.12130563538551548	0.10640739439085453	0.1	0.10101216021165621	0.10131506000178109	0.13233962393021947	0.11144211636764727	0.12299689977850627	0.10597566792397702	0.10470136743743719	0.11252924949903609	0.131199972817323	0.12729553496715967	0.1145273748602729	0.11169761165046767	0.1082805297198357	0.1	0.1	0.1	0.1	0.11055336191645289	0.11074718213287382	0.10626171262693902	0.10830573486279317	0.10069631617594185	0.1	0.10094643723662683	0.1	0.10493467933171133	0.10437678424170357	0.10452433367211034	0.1050567271289227	0.1	0.1	0.1	0.1	0.10527177669943014	0.10384187875038094	0.1	0.1010140431626797	0.1	0.1	0.10329459763143495	0.1	0.10209247240177033	0.10842197799941336	0.10500404701048485	0.10526859307544055	0.10865862905248143	0.1	0.1	0.1	0.1	0.1	0.10486685422709763	0.10739144409857382	0.11691106576177988	0.1294734220052754	0.12407378982740426	0.12475417639757445	0.11379274005862325	0.11339389895596155	0.11740500302543098	0.11020544046993279
0.040198393003257754	0.042616198414183744	0.04	0.040473110664033286	0.04	0.04	0.04383530625974371	0.04849694505546112	0.0472832982807293	0.04926170131474195	0.044787898794921115	0.047352493711491056	0.04731233125858857	0.051326913197398204	0.044804098389431765	0.04610951845334686	0.04507666198229438	0.04928441653223985	0.04	0.04042415119969401	0.04	0.04790805468459326	0.053282011594364825	0.07108365160862072	0.08	0.07383005905131756	0.06592847986788324	0.06355268404088474	0.06238246789789801	0.07451201458608532	0.07622217711107697	0.07789243006421065	0.07483651732927679	0.06340445192083143	0.061204384912841386	0.05824353646174976	0.057381993090195885	0.05755229551914054	0.06301376193031585	0.06418987572881467	0.06955069251539431	0.06061272061363938	0.06233718051710687	0.06351637991332744	0.06276390974348514	0.0646227188330901	0.06902386433005585	0.07191430135568017	0.07043732880961724	0.07016991722110522	0.07852064811693592	0.08	0.08	0.08	0.07823002958321229	0.07355692791434466	0.07194203836422497	0.06965906748013405	0.0757539081348718	0.07167321699705503	0.06927493530029011	0.06947106493388608	0.06404757650869046	0.07031639540965026	0.06953258327570412	0.06973939962250278	0.07081980383332709	0.07248119089621145	0.06677862303233001	0.06527091410015552	0.06399395250965183	0.07129939318374283	0.06178574549351512	0.0589315298574531	0.057662135237040384	0.058584549793038704	0.059172034773397664	0.06119604640890988	0.06228686966027265	0.06368134800060336	0.06987322274266354	0.07298299179434484
0.04438484134932053	0.041509732025383904	0.03922541648972781	0.05055012098449186	0.04568175562278417	0.05028435206474658	0.047159768686745956	0.04663671669078849	0.04584791651249472	0.04278243506085093	0.04808260604518245	0.050102057028660496	0.04413447831019257	0.0440379816270708	0.04614325593210088	0.04231103088423664	0.04410916021137022	0.040317357551008515	0.04588288006731176	0.05080347423168377	0.04787123250550433	0.04571750190061684	0.04655394175883363	0.056256848437551105	0.061637071216118555	0.061067891742604914	0.06438282269791945	0.06771772329488884	0.06426049474411166	0.05672612494864572	0.060021051747153	0.05822462546275046	0.0599840975993825	0.08816440065176905	0.08624935728705871	0.09375520469236229	0.09672552337870098	0.09534791030609428	0.09565031539766049	0.08148381020922407	0.08833316033107924	0.07972384660181368	0.07929848478450821	0.08594275500568786	0.08548830711193844	0.08595674200720312	0.07877425723767612	0.0783861755280251	0.07653119717145192	0.08053823348118835	0.07364927422298154	0.07509375073544068	0.07195356564229716	0.07460456528906961	0.06940895259114087	0.0736573441018718	0.07644771259220977	0.0712884220710986	0.08017926038539244	0.08410313608672215	0.07964275351779436	0.0810382439004168	0.07502560211504902	0.0714669325237158	0.07184528060084114	0.07686890998403517	0.07205742204444704	0.07637004099270445	0.07651426135070868	0.07556509221031919	0.07010364511268136	0.07404839680498458	0.06979264751258553	0.0710574528049415	0.06271243330876779	0.06753058027185731	0.07032161380775465	0.07428745139509053	0.07554396467263613	0.0719894799762786	0.07632992299676271	0.07783754827056354
0.21430630822122324	0.22730709527342516	0.16748781342430405	0.1972428177488171	0.19595994357888527	0.19303099445218733	0.17539904411674265	0.1918609817278588	0.20421241740810145	0.19383572817915765	0.2023113991442506	0.2002130352451987	0.18915606329773135	0.18285416097640006	0.17971301408249118	0.1773135767934176	0.1672229118018051	0.1693364640068327	0.19059050415548756	0.194186001410568	0.18519691078225756	0.20864589952980084	0.24754606084997136	0.18943576667820994	0.18989705212121596	0.1873712776830053	0.191698171546815	0.2126689856359267	0.21516106580004135	0.17869587766824493	0.17352502773034106	0.17636523723805625	0.18296015099377763	0.17625320198458028	0.20410706743656595	0.20907932602078258	0.19476103176416126	0.184980183470782	0.17433567466521457	0.18978779901646312	0.1919562746833139	0.2104320954495168	0.21189170937785565	0.21099536494124638	0.22169832439924736	0.20086307131979195	0.19780347320461109	0.19337339382252788	0.20397770228352294	0.18074571080207824	0.19609317410905888	0.19427056362198947	0.19660121699067232	0.19969334887084456	0.2044694641777549	0.20073009858819088	0.20731763037371484	0.21878373128423378	0.20418463323764663	0.2055020980010226	0.1996908908974682	0.22442766467962802	0.22590300808741878	0.20706053631004842	0.21796107737029724	0.22953880264740106	0.2261019933875473	0.22650875086602693	0.23726316251273752	0.2065562437447182	0.19799981830356989	0.1970258147576561	0.21882291021034	0.20778401147603623	0.20857675775444767	0.21798098812788866	0.20883343464425091	0.19945959046898873	0.2178900362735722	0.22090897912938692	0.2242482543806127	0.21140558305719165
97.29192128260144	85.1402493194653	73.33421492647251	72.09246565523819	69.61765585915157	73.4434940999064	73.35195924517724	64.90600539449663	62.67024093118593	64.98299492254375	63.103580966549906	64.88202159767083	65.81342103966855	62.45129880298198	68.65940697061534	66.75090568399567	67.1150519008596	65.41830444689822	64.21474359156237	62.505978767875625	64.01157411892673	57.50498524382821	59.60733593991393	98.58621893021	100.0	94.52787492622478	100.0	99.4383549004741	100.0	93.1827313661806	96.93268853450705	93.33990259639248	88.04259160092691	83.57437405089058	82.3479645653301	81.84947740915207	82.79751002352256	82.26673668569057	77.77136605411386	71.30398642969904	68.57491337066097	68.28973186458535	69.80232381699331	71.59047132604323	70.86790627142707	67.66871049700245	70.46918698267292	67.9007486856518	69.73861338984965	64.6853089093681	65.81975014487006	69.89293774014219	70.02864389445041	66.57993152281912	63.910937789503606	63.99055051234858	65.68652914080675	68.82742835362086	66.15723119439949	69.64635479158386	64.28024171803527	67.12432900564166	64.8847451809127	71.16900400184082	74.78296241156536	82.57253907304987	83.21058811749786	84.98108052008625	81.86871017331336	88.21541483436145	88.1351940933766	81.41868923152678	91.1527699832824	90.12295141310217	90.1066939139493	95.97088345426735	98.83055331482697	100.0	96.00325630846926	90.5436913196813	87.26095242290894	86.25147293529676
10.0	10.096045209270647	15.476782040179351	16.899491604257435	16.382456509678303	15.296385110063747	14.281557466119779	15.507422547544127	14.172630683919289	13.634281421921754	12.576808167742156	13.068207190465735	12.86911948184224	13.394298638432641	11.780191579697272	11.557067595858516	12.812826387984364	11.752836445544997	10.0	10.594888230220727	10.0	10.0	10.790062816786197	12.149601853428981	10.926054329266204	10.729755138168505	11.861593192146566	13.117602909389436	14.253506368558316	17.238488334040593	17.448904803370027	17.845541811880718	17.18537170600342	23.953131764605185	20.67525488611255	21.27690974095001	20.432542456989164	21.05506029679177	20.552712725728153	19.74476062973029	19.892484832121266	18.954241422555903	17.212807006293865	18.26568737671574	20.165412577333438	18.98674548671055	19.507954093424324	18.70920031196355	17.288651656002124	18.25146717372592	19.286286611926414	19.51090285234454	20.107395047748792	18.406428899430388	18.475712330620087	19.315550035880793	20.588948672780194	19.085552185670057	19.917864866403825	20.589380182276916	21.261766217927267	21.23626118429744	20.79427435747174	20.722075797231494	21.851057174769362	24.19146148739611	24.236910449130285	25.158832028190663	23.400986876970222	21.602867977056153	20.495718352092823	20.329177863086233	20.928034873857246	21.953515018470203	22.189275952808817	20.154054088755608	21.259042280642444	20.535774390543892	20.893845182584144	21.582640455690765	21.275916648011687	20.62288254134162
