-8.896574262951072	-8.905933481067375	-8.455934076381878	-8.74615814967487	-8.292694204981368	-10.0	-9.682375198149694	-9.005616386253056	-8.167530934756316	-8.31380875863228	-8.142874518457278	-8.0	-9.736065795423086	-10.0	-9.20157740860673	-10.0	-10.0	-10.0	-9.84796211667334	-9.498829903968767	-9.278973017972907	-9.878838949357071	-10.0	-9.246002174235755	-9.382505568054729	-8.918933422042853	-9.963378090444229	-9.538860856089597	-9.73276855168801	-9.377526682283419	-9.437999453085713	-10.0	-9.585470869955339	-9.078499984662049	-8.994217082670481	-9.13314693791256	-10.0	-9.168693549847628	-9.346131679519234	-9.655812826115024	-8.274347575285377	-8.295270882578809	-8.305800441767396	-8.020127218416425	-8.019194803193056	-8.844300468769209	-9.229878605267992	-9.699750865307717	-10.0	-9.547969024688449	-10.0	-9.37955363138606	-9.612490391084105	-9.41823746710117	-9.418305843523715	-8.842978460351313	-9.02330645477492	-9.061828524755468	-9.525417279870759	-9.872119025035037	-10.0	-10.0	-10.0	-10.0
-16.40812797903135	-16.659366411083862	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0	-17.0	-17.0	-16.91539496210638	-16.23588173964913	-16.0	-16.0	-16.956902698717585	-16.0	-16.259519289517453	-16.0	-16.099648911535525	-16.267335133006057	-16.031051029175472	-16.56367946034152	-17.0	-16.0	-16.0	-16.0	-17.0	-16.33465749239985	-17.0	-16.357578590415763	-16.0	-16.0	-16.258415442587513	-16.196554451432466	-16.857992616686126	-16.0	-17.0	-17.0	-17.0	-16.0	-16.0	-17.0	-16.433630658311447	-16.0	-16.0	-16.0	-16.0	-16.526607751638746	-17.0	-16.894527665696177	-16.642391147661662	-17.0	-17.0	-16.0	-16.0	-16.178471832460502	-16.0	-16.0	-16.0	-16.0	-16.000458910784676
-18.0	-17.0	-17.0	-17.37879796156997	-17.917680554626262	-17.61097935150633	-17.0	-17.0	-17.0	-17.0	-17.0	-17.795714861760874	-18.0	-18.0	-17.365864768158687	-17.0	-17.48501337228914	-18.0	-17.194751293377458	-17.0	-18.0	-17.29792096650342	-17.0	-18.0	-18.0	-18.0	-17.450086263451762	-17.81299289160114	-18.0	-17.410080578776626	-17.743627106387265	-17.599363837552215	-18.0	-18.0	-17.0	-17.23972075719309	-17.0	-17.0	-17.209503198418897	-17.304007664969184	-18.0	-18.0	-17.0	-17.541843741948274	-17.107815498974027	-17.0	-17.393493961952988	-18.0	-17.900971653176576	-18.0	-18.0	-18.0	-17.882444948080973	-18.0	-18.0	-18.0	-18.0	-18.0	-18.0	-17.0	-18.0	-18.0	-18.0	-18.0
2.268504094566856	2.2317997262738682	2.418729091742996	2.403908804126102	2.2806889456353883	2.440260358441348	2.422934459448123	2.5	2.4270294729451947	2.4443703538967743	2.4023765345718266	2.394973858895459	2.2174301507569707	2.1814603755882223	2.178264371534388	2.2954195978164527	2.420786216462572	2.5	2.4024008614719667	2.2442163148544507	2.3542567235505776	2.344294359693772	2.196538038606508	2.2190091198246007	2.202390085732871	2.264929447708665	2.20366955073147	2.175127575153499	2.476745261978489	2.4184867721817636	2.3496002395176863	2.4975806248245047	2.443248223101822	2.5	2.5	2.332920183359625	2.4066346393020606	2.3130691979127427	2.339716504262012	2.030983811826434	2.0076225555987164	2.0232057695389116	2.0	2.0	2.050306698473147	2.0	2.0	2.0138966780122853	2.0	2.0	2.0	2.1331314954596694	2.301241137770441	2.340725353428392	2.330387398392461	2.5	2.451433747598519	2.440542464208125	2.3797236632681886	2.3680944551665597	2.2214016968711308	2.0741811570966426	2.0986126766173845	2.1166288803955333
0.16706779477791928	0.15892377838443342	0.1584951920786046	0.15105207188611566	0.14765917835068618	0.15059943240325402	0.15268502237758996	0.13988369227833294	0.13787960377687364	0.13552439882215558	0.13328838846618088	0.14328388247032928	0.1	0.1	0.1	0.10864657652573582	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.10356384235137761	0.1	0.10648701926574865	0.11387660965579653	0.1115278934953873	0.11195225908508918	0.11885017281864431	0.12384224695774795	0.12125103636877003	0.12497280481338756	0.11927338828403002	0.12371964156875014	0.11759664824538854	0.1098223674342692	0.12200916156180926	0.11227817460481247	0.10843297307895848	0.1124221116478325	0.11030997493566075	0.10424154950062772	0.14956188774815837	0.14579978841043198	0.1448469285980701	0.14968949873393825	0.1560696975783998	0.17072348479192687	0.1646789238155097	0.15299800090794066	0.15867858065483645	0.16478948740104785	0.17228095753362566	0.18194294802058777	0.1753515971558714	0.19893188093284547	0.20925701379723657	0.2056707504721848	0.1983267186100198	0.19725291660697003	0.1920771956505739
0.05994894706436433	0.056835822111443925	0.06113243258450815	0.06053188177682119	0.05623724044628164	0.04220423198030027	0.04583389310239442	0.0470013109245037	0.0470220761367963	0.048826518703995486	0.04786087588446287	0.047758011770937574	0.0723830762000738	0.0747107883871819	0.06965351891642173	0.057469474629819224	0.05441986917708055	0.05083443094574082	0.05273997293458035	0.055870685590664645	0.05590162473102574	0.06070840584093812	0.05608801715514371	0.0560233411242017	0.05818910429718596	0.05794398323617154	0.054941248577892184	0.054175711760629505	0.05333878552973288	0.05797042496132289	0.05288109991879958	0.0515672396000785	0.052633217136861705	0.054747122484392584	0.05720168347418056	0.060273533335497446	0.0627319271961123	0.05768141165662344	0.05956429139344217	0.06011532025022006	0.06139587966472525	0.06445758763930802	0.06902352332983092	0.05883839806992339	0.06011404326513295	0.05007183356752517	0.048984969637085006	0.05150617682753467	0.05181003374180459	0.04723514670158734	0.04844727273247844	0.04634677565147079	0.04418656555012254	0.042771228877062716	0.0419149484204422	0.04151884459899856	0.043586216087067045	0.043775968340247357	0.045318223899070115	0.043153989450853796	0.04263048674527577	0.04605367295530047	0.046942997401194696	0.0482570620241042
0.3941188590052027	0.4148521220399953	0.4113949526944775	0.41659709794666405	0.44901299732596656	0.9295144534625716	0.9559601926832232	0.9802561513171916	0.9660788967896904	0.9932191583137131	0.9899012441798178	0.9702237728320774	1.0904252044005955	1.0924893252498002	1.113697194228683	0.9684598208506624	0.9195656778795446	0.8970391487075519	0.8725183942204284	0.8240449624162043	0.8270314118758472	0.9001548901160873	0.9336231700094475	0.9776145075211494	1.001537146430925	1.0001046917680043	0.9690252008605899	0.8952374406038279	0.9401321571874334	0.9010024294063587	0.8277269014771234	0.9442495297724415	0.9050462569493836	0.9455144322408455	0.9086990483754049	0.8826513666898926	0.8683439305053702	0.8899894595973515	0.8392946922312421	0.9103339720581518	1.0586824615467236	1.023652204384894	1.2388545371572917	1.1007628223610126	1.23494653408495	0.9686836939713298	1.0520602699923962	1.037847934573454	1.0137172091015003	1.059793068023731	1.1136778317668756	1.0998730129478205	1.1056342970467514	1.082166160822338	1.062522444090556	1.102164994445113	1.0362108853424863	1.0602613625218036	1.0355913522801312	0.9921098123726506	0.9860907640234576	0.9993841559734983	1.056554705547609	1.0247802394388317
0.7880555463952224	0.7978859259679992	0.7402302660596655	0.6614216969658532	0.6547847161134903	0.6570540335953363	0.6192674475730022	0.6374421489833966	0.6391793055907511	0.5635231258464626	0.576567853286169	0.57396255926369	0.9999886406132527	0.8545415508122437	0.8852570596913091	0.8758540832722512	0.8492622340173351	0.8616126274048884	0.8441181625370486	0.835267783378351	0.8291550475994747	0.8818854611345115	0.9345512348746976	0.9456074267458332	0.9488116090223272	0.9169998389809338	1.0137977195143602	1.0104760694035435	1.0875605409619165	1.0342848204123236	1.0361205620145955	0.9651068272850589	1.0061074812703754	1.0394148145269113	0.9678560413360882	0.9317221784677385	0.8994339952748526	0.9227090915627848	0.9303035112525819	0.8507979110261494	0.7639833464119532	0.7212943377962845	0.6686598812285985	0.6542497552798814	0.6423166848257091	0.9169114713530995	0.933678091993306	1.0087846941786567	0.8547464616894345	0.8708576291237937	0.8992343488640648	0.8295703416150019	0.7885915558480047	0.8331826903390634	0.7828457370777473	0.791125733311811	0.7744738855185052	0.7339679876129455	0.7092968485948443	0.7719036260162682	0.7420810135144371	0.7392744789823519	0.7459387165846388	0.7415206958999134
55.20814497408938	55.62689507809577	59.442349206415614	52.561826354487984	51.53410573028127	100.0	100.0	93.61304650626055	94.23298469074409	96.62305489426886	97.7668036391881	100.0	83.19618634837661	82.78831842003594	75.85091804456718	78.97521699374153	87.3206029939491	87.18796967975015	85.86336806621945	85.2118807241925	86.76997418016171	91.43740299777457	96.5211270065065	88.39338933390889	89.21056484862784	87.89150286392434	90.03468476770051	88.22370482473977	87.98371916308903	86.3704110958686	81.20614403714359	82.40957434950784	84.18368552403992	80.55810098459429	77.79298393617653	74.02714186546497	72.02803909009664	70.99040261604108	73.20220746206093	82.41153357796041	83.09441659474906	82.08768791814306	68.36706890256238	70.99722155168968	67.17844186634251	59.188190290597255	56.713951850492066	60.75192319032029	57.719780896533486	56.50199585312262	58.39732881025556	60.65418868853533	62.46447846521893	65.96762768935405	64.73805586876371	72.88673182115032	81.8012997654892	83.88910715110616	86.47285170044309	90.5575414685214	95.72379579940645	91.22369118551065	93.64538964570453	96.01474783553238
10.0	10.0	10.628420330880836	10.944036353982616	11.350930911404399	14.009117975753913	14.228113430237926	14.032308850098032	14.921891656453907	14.75358919724967	14.772013726469607	14.163678019337267	16.285721055150205	16.191472779008503	15.59671450521441	18.48127630339336	17.36707804813441	16.98124406509867	16.733552441054204	17.34618399819215	16.923919793031295	16.842613624292987	17.032439495909653	15.862844922341157	16.134937755721637	15.381148686928151	14.357332508566857	15.184203089024493	14.94628382496493	14.306773313768117	14.411800478145906	14.260810181047324	15.020421063464655	14.950096353085465	15.306427258465435	15.49047330790334	15.288744072283706	17.474000983152713	16.43769125973593	16.027420851248394	15.406880377309761	16.908205301134238	19.111639502452707	18.321602183695436	17.8366565327166	22.3206398075045	22.160461646783336	23.494666075015935	21.9578547887556	22.621063577358935	22.82104849795347	23.347835550294988	24.563684784776854	23.47109604175486	22.744505680581828	23.980868411454445	23.549156712315103	20.573530380266757	19.484778204355237	19.748923598779076	19.504798220805835	17.890421769814377	18.44821229518654	17.09492490553798
